0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-05-03,10:09:25.997,0,0,0,7,7,7,6,7,6,Accel-X-Y-Z(m/s^2),9.53,-1.06,2.57,Magnetic-X-Y-Z(gauss),60.72,14.09,-1.69,Gyro-X-Y-Z(dps),-0.07,-0.08,0.01
2022-05-03,10:09:26.021,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.34,-1.03,2.68,Magnetic-X-Y-Z(gauss),60.84,14.09,-1.52,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:09:26.045,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),9.32,-0.85,2.66,Magnetic-X-Y-Z(gauss),60.55,14.26,-1.29,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:09:26.068,0,0,0,8,6,2,7,8,4,Accel-X-Y-Z(m/s^2),9.25,-0.75,2.58,Magnetic-X-Y-Z(gauss),60.26,14.09,-1.64,Gyro-X-Y-Z(dps),-0.04,-0.09,0.01
2022-05-03,10:09:26.092,0,0,0,7,6,7,6,7,7,Accel-X-Y-Z(m/s^2),9.25,-0.75,2.49,Magnetic-X-Y-Z(gauss),60.49,14.55,-0.94,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:09:26.115,0,0,0,8,7,6,7,7,8,Accel-X-Y-Z(m/s^2),9.45,-0.84,2.6,Magnetic-X-Y-Z(gauss),60.43,14.26,-1.11,Gyro-X-Y-Z(dps),-0.06,-0.09,0.0
2022-05-03,10:09:26.140,0,0,0,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),9.42,-0.95,2.58,Magnetic-X-Y-Z(gauss),60.96,14.14,-1.11,Gyro-X-Y-Z(dps),-0.07,-0.07,0.01
2022-05-03,10:09:26.163,0,0,0,8,8,7,6,7,9,Accel-X-Y-Z(m/s^2),9.4,-0.98,2.51,Magnetic-X-Y-Z(gauss),60.96,13.85,-0.76,Gyro-X-Y-Z(dps),-0.06,-0.09,0.0
2022-05-03,10:09:26.187,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),9.3,-0.98,2.53,Magnetic-X-Y-Z(gauss),60.84,13.97,-1.17,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:09:26.211,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.21,-0.92,2.52,Magnetic-X-Y-Z(gauss),61.31,14.32,-1.05,Gyro-X-Y-Z(dps),-0.06,-0.08,0.02
2022-05-03,10:09:26.235,0,0,0,7,7,8,6,6,6,Accel-X-Y-Z(m/s^2),9.53,-0.85,2.58,Magnetic-X-Y-Z(gauss),60.72,13.97,-0.29,Gyro-X-Y-Z(dps),-0.06,-0.08,0.03
2022-05-03,10:09:26.259,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.4,-0.84,2.72,Magnetic-X-Y-Z(gauss),60.78,13.97,-1.52,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:09:26.283,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),9.3,-0.85,2.56,Magnetic-X-Y-Z(gauss),60.9,14.03,-0.99,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:09:26.307,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.33,-0.95,2.52,Magnetic-X-Y-Z(gauss),60.9,14.14,-1.17,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:09:26.331,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.4,-0.9,2.58,Magnetic-X-Y-Z(gauss),61.02,14.14,-1.34,Gyro-X-Y-Z(dps),-0.06,-0.08,0.02
2022-05-03,10:09:26.355,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),9.5,-1.03,2.46,Magnetic-X-Y-Z(gauss),60.72,13.68,-1.46,Gyro-X-Y-Z(dps),-0.07,-0.09,0.03
2022-05-03,10:09:26.379,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.4,-0.92,2.46,Magnetic-X-Y-Z(gauss),61.19,14.2,-1.34,Gyro-X-Y-Z(dps),-0.06,-0.1,0.03
2022-05-03,10:09:26.403,0,0,0,7,6,7,7,7,6,Accel-X-Y-Z(m/s^2),9.43,-0.86,2.49,Magnetic-X-Y-Z(gauss),60.84,13.91,-0.76,Gyro-X-Y-Z(dps),-0.05,-0.1,0.03
2022-05-03,10:09:26.426,0,0,0,10,6,6,7,6,7,Accel-X-Y-Z(m/s^2),9.44,-0.91,2.56,Magnetic-X-Y-Z(gauss),61.13,14.2,-1.81,Gyro-X-Y-Z(dps),-0.05,-0.1,0.02
2022-05-03,10:09:26.450,0,0,0,8,8,7,6,7,7,Accel-X-Y-Z(m/s^2),9.3,-0.71,2.63,Magnetic-X-Y-Z(gauss),60.61,14.14,-1.17,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,10:09:26.474,0,0,0,8,6,6,7,7,7,Accel-X-Y-Z(m/s^2),9.32,-0.75,2.59,Magnetic-X-Y-Z(gauss),61.13,13.91,-2.05,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:09:26.497,0,0,0,8,6,7,7,7,8,Accel-X-Y-Z(m/s^2),9.26,-0.89,2.63,Magnetic-X-Y-Z(gauss),60.61,14.49,-0.76,Gyro-X-Y-Z(dps),-0.05,-0.1,0.0
2022-05-03,10:09:26.521,0,0,0,7,7,7,6,6,8,Accel-X-Y-Z(m/s^2),9.48,-0.96,2.54,Magnetic-X-Y-Z(gauss),60.67,14.03,-1.23,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,10:09:26.545,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),9.42,-1.01,2.53,Magnetic-X-Y-Z(gauss),60.72,13.56,-1.64,Gyro-X-Y-Z(dps),-0.06,-0.1,0.01
2022-05-03,10:09:26.569,0,0,0,8,8,7,7,7,6,Accel-X-Y-Z(m/s^2),9.38,-0.93,2.63,Magnetic-X-Y-Z(gauss),60.49,14.14,-1.81,Gyro-X-Y-Z(dps),-0.07,-0.08,0.01
2022-05-03,10:09:26.593,0,0,0,11,7,6,7,7,7,Accel-X-Y-Z(m/s^2),9.32,-0.72,2.62,Magnetic-X-Y-Z(gauss),60.84,14.09,-1.69,Gyro-X-Y-Z(dps),-0.07,-0.08,-0.01
2022-05-03,10:09:26.617,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),9.39,-0.72,2.72,Magnetic-X-Y-Z(gauss),60.61,14.55,-0.58,Gyro-X-Y-Z(dps),-0.07,-0.08,-0.04
2022-05-03,10:09:26.641,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),9.32,-0.8,2.52,Magnetic-X-Y-Z(gauss),60.84,14.61,-1.58,Gyro-X-Y-Z(dps),-0.07,-0.07,-0.03
2022-05-03,10:09:26.665,0,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),9.29,-0.9,2.44,Magnetic-X-Y-Z(gauss),60.78,13.85,-0.82,Gyro-X-Y-Z(dps),-0.08,-0.08,-0.02
2022-05-03,10:09:26.689,0,0,0,8,6,8,7,7,6,Accel-X-Y-Z(m/s^2),9.48,-1.0,2.48,Magnetic-X-Y-Z(gauss),60.67,13.62,-1.23,Gyro-X-Y-Z(dps),-0.05,-0.08,-0.01
2022-05-03,10:09:26.713,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.42,-1.03,2.49,Magnetic-X-Y-Z(gauss),60.67,14.09,-1.29,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,10:09:26.737,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.41,-1.02,2.66,Magnetic-X-Y-Z(gauss),60.14,13.5,-0.41,Gyro-X-Y-Z(dps),-0.04,-0.09,0.0
2022-05-03,10:09:26.761,0,0,0,7,6,8,7,8,7,Accel-X-Y-Z(m/s^2),9.35,-0.95,2.49,Magnetic-X-Y-Z(gauss),60.72,13.79,-1.93,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:09:26.785,0,0,0,9,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.28,-0.81,2.54,Magnetic-X-Y-Z(gauss),60.78,13.79,-0.99,Gyro-X-Y-Z(dps),-0.06,-0.06,0.02
2022-05-03,10:09:26.808,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),9.28,-0.73,2.5,Magnetic-X-Y-Z(gauss),60.9,14.73,-0.64,Gyro-X-Y-Z(dps),-0.1,-0.06,-0.02
2022-05-03,10:09:26.832,0,0,0,7,7,6,6,6,7,Accel-X-Y-Z(m/s^2),9.45,-0.84,2.56,Magnetic-X-Y-Z(gauss),60.2,14.44,-0.47,Gyro-X-Y-Z(dps),-0.12,-0.05,-0.04
2022-05-03,10:09:26.856,0,0,0,8,7,6,6,7,7,Accel-X-Y-Z(m/s^2),9.5,-0.9,2.43,Magnetic-X-Y-Z(gauss),60.32,14.32,-1.05,Gyro-X-Y-Z(dps),-0.09,-0.06,-0.04
2022-05-03,10:09:26.880,0,0,0,8,7,6,7,6,6,Accel-X-Y-Z(m/s^2),9.3,-1.01,2.43,Magnetic-X-Y-Z(gauss),60.61,14.03,-0.76,Gyro-X-Y-Z(dps),-0.06,-0.07,-0.02
2022-05-03,10:09:26.904,0,0,0,7,7,7,4,7,7,Accel-X-Y-Z(m/s^2),9.32,-1.13,2.54,Magnetic-X-Y-Z(gauss),60.08,14.09,-0.06,Gyro-X-Y-Z(dps),-0.04,-0.09,0.0
2022-05-03,10:09:26.928,0,0,0,8,7,6,7,8,10,Accel-X-Y-Z(m/s^2),9.49,-1.07,2.48,Magnetic-X-Y-Z(gauss),60.61,14.32,-1.17,Gyro-X-Y-Z(dps),-0.03,-0.09,0.01
2022-05-03,10:09:26.951,0,0,0,9,7,7,7,7,6,Accel-X-Y-Z(m/s^2),9.38,-1.03,2.51,Magnetic-X-Y-Z(gauss),60.49,13.79,-1.34,Gyro-X-Y-Z(dps),-0.04,-0.09,0.02
2022-05-03,10:09:26.975,0,0,0,7,7,6,7,6,8,Accel-X-Y-Z(m/s^2),9.3,-0.85,2.48,Magnetic-X-Y-Z(gauss),61.02,14.03,-1.34,Gyro-X-Y-Z(dps),-0.06,-0.09,0.02
2022-05-03,10:09:26.999,0,0,0,7,6,7,7,6,7,Accel-X-Y-Z(m/s^2),9.41,-0.81,2.39,Magnetic-X-Y-Z(gauss),60.43,14.14,-2.22,Gyro-X-Y-Z(dps),-0.05,-0.08,0.03
2022-05-03,10:09:27.023,0,0,0,7,7,6,7,7,7,Accel-X-Y-Z(m/s^2),9.38,-0.91,2.58,Magnetic-X-Y-Z(gauss),60.61,14.03,-0.99,Gyro-X-Y-Z(dps),-0.04,-0.1,0.03
2022-05-03,10:09:27.047,0,0,0,7,8,5,6,6,7,Accel-X-Y-Z(m/s^2),9.38,-0.94,2.51,Magnetic-X-Y-Z(gauss),60.67,13.79,-0.88,Gyro-X-Y-Z(dps),-0.04,-0.08,0.02
2022-05-03,10:09:27.071,0,0,0,8,7,7,7,6,7,Accel-X-Y-Z(m/s^2),9.35,-0.93,2.61,Magnetic-X-Y-Z(gauss),60.26,13.79,-1.81,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:09:27.095,0,0,0,7,6,7,7,7,8,Accel-X-Y-Z(m/s^2),9.45,-0.94,2.45,Magnetic-X-Y-Z(gauss),60.49,13.5,-1.64,Gyro-X-Y-Z(dps),-0.05,-0.1,0.02
2022-05-03,10:09:27.119,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.45,-0.93,2.63,Magnetic-X-Y-Z(gauss),60.08,14.26,-1.4,Gyro-X-Y-Z(dps),-0.05,-0.11,0.02
2022-05-03,10:09:27.143,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),9.43,-0.9,2.58,Magnetic-X-Y-Z(gauss),60.43,14.32,-1.64,Gyro-X-Y-Z(dps),-0.07,-0.09,0.02
2022-05-03,10:09:27.166,0,0,0,8,7,7,6,8,7,Accel-X-Y-Z(m/s^2),9.17,-0.87,2.62,Magnetic-X-Y-Z(gauss),60.37,13.97,-1.52,Gyro-X-Y-Z(dps),-0.07,-0.09,0.02
2022-05-03,10:09:27.190,0,0,0,8,6,7,6,7,6,Accel-X-Y-Z(m/s^2),9.26,-0.87,2.68,Magnetic-X-Y-Z(gauss),60.43,14.44,-1.58,Gyro-X-Y-Z(dps),-0.07,-0.09,0.04
2022-05-03,10:09:27.214,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),9.49,-0.84,2.45,Magnetic-X-Y-Z(gauss),60.67,14.32,-1.29,Gyro-X-Y-Z(dps),-0.05,-0.08,0.03
2022-05-03,10:09:27.238,0,0,0,8,7,7,8,7,7,Accel-X-Y-Z(m/s^2),9.35,-0.93,2.59,Magnetic-X-Y-Z(gauss),60.72,14.44,-0.58,Gyro-X-Y-Z(dps),-0.05,-0.08,0.02
2022-05-03,10:09:27.261,0,0,0,8,7,9,7,7,7,Accel-X-Y-Z(m/s^2),9.42,-0.95,2.54,Magnetic-X-Y-Z(gauss),60.2,14.03,-0.76,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:09:27.285,0,0,0,8,7,6,6,6,7,Accel-X-Y-Z(m/s^2),9.35,-0.9,2.57,Magnetic-X-Y-Z(gauss),60.84,14.38,-1.81,Gyro-X-Y-Z(dps),-0.06,-0.09,0.0
2022-05-03,10:09:27.309,0,0,0,8,7,8,7,7,6,Accel-X-Y-Z(m/s^2),9.45,-0.79,2.46,Magnetic-X-Y-Z(gauss),60.72,14.09,-1.11,Gyro-X-Y-Z(dps),-0.06,-0.09,0.0
2022-05-03,10:09:27.333,0,0,0,8,7,5,7,5,7,Accel-X-Y-Z(m/s^2),9.4,-0.7,2.51,Magnetic-X-Y-Z(gauss),60.9,14.32,-1.23,Gyro-X-Y-Z(dps),-0.07,-0.08,-0.03
2022-05-03,10:09:27.357,0,0,0,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),9.3,-0.74,2.56,Magnetic-X-Y-Z(gauss),60.67,14.49,-1.64,Gyro-X-Y-Z(dps),-0.07,-0.09,-0.04
2022-05-03,10:09:27.381,0,0,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),9.27,-0.78,2.61,Magnetic-X-Y-Z(gauss),61.31,14.26,-1.69,Gyro-X-Y-Z(dps),-0.07,-0.09,-0.03
2022-05-03,10:09:27.405,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.38,-1.04,2.57,Magnetic-X-Y-Z(gauss),61.43,14.44,-2.1,Gyro-X-Y-Z(dps),-0.06,-0.08,-0.0
2022-05-03,10:09:27.429,0,0,0,8,7,7,7,7,8,Accel-X-Y-Z(m/s^2),9.36,-1.01,2.53,Magnetic-X-Y-Z(gauss),61.13,14.2,-1.81,Gyro-X-Y-Z(dps),-0.04,-0.07,0.0
2022-05-03,10:09:27.452,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.33,-1.11,2.47,Magnetic-X-Y-Z(gauss),61.02,14.85,-1.99,Gyro-X-Y-Z(dps),-0.04,-0.08,-0.01
2022-05-03,10:09:27.476,0,0,0,7,6,8,7,7,7,Accel-X-Y-Z(m/s^2),9.47,-1.09,2.53,Magnetic-X-Y-Z(gauss),60.84,14.38,-1.64,Gyro-X-Y-Z(dps),-0.04,-0.09,-0.01
2022-05-03,10:09:27.500,0,0,0,7,7,8,6,7,7,Accel-X-Y-Z(m/s^2),9.4,-1.04,2.45,Magnetic-X-Y-Z(gauss),60.72,14.03,-2.28,Gyro-X-Y-Z(dps),-0.03,-0.1,-0.01
2022-05-03,10:09:27.524,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),9.34,-0.85,2.63,Magnetic-X-Y-Z(gauss),61.25,14.14,-1.99,Gyro-X-Y-Z(dps),-0.04,-0.1,-0.01
2022-05-03,10:09:27.548,0,0,0,7,6,6,7,7,7,Accel-X-Y-Z(m/s^2),9.36,-0.63,2.56,Magnetic-X-Y-Z(gauss),60.72,14.38,-2.16,Gyro-X-Y-Z(dps),-0.06,-0.08,0.01
2022-05-03,10:09:27.572,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),9.43,-0.79,2.56,Magnetic-X-Y-Z(gauss),60.96,14.09,-2.1,Gyro-X-Y-Z(dps),-0.08,-0.06,0.01
2022-05-03,10:09:27.596,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),9.32,-1.0,2.68,Magnetic-X-Y-Z(gauss),61.25,14.49,-2.34,Gyro-X-Y-Z(dps),-0.07,-0.07,0.0
2022-05-03,10:09:27.620,0,0,0,8,6,8,6,6,4,Accel-X-Y-Z(m/s^2),9.3,-0.97,2.54,Magnetic-X-Y-Z(gauss),60.84,14.26,-1.52,Gyro-X-Y-Z(dps),-0.06,-0.05,0.01
2022-05-03,10:09:27.643,0,0,0,8,6,7,7,6,7,Accel-X-Y-Z(m/s^2),9.38,-1.11,2.56,Magnetic-X-Y-Z(gauss),60.78,13.68,-1.17,Gyro-X-Y-Z(dps),-0.05,-0.06,0.0
2022-05-03,10:09:27.667,0,0,0,8,6,6,7,7,6,Accel-X-Y-Z(m/s^2),9.48,-1.18,2.53,Magnetic-X-Y-Z(gauss),61.02,14.14,-0.94,Gyro-X-Y-Z(dps),-0.07,-0.07,0.01
2022-05-03,10:09:27.691,0,0,0,7,8,8,7,7,7,Accel-X-Y-Z(m/s^2),9.38,-1.08,2.4,Magnetic-X-Y-Z(gauss),60.78,14.09,-0.88,Gyro-X-Y-Z(dps),-0.08,-0.07,0.02
2022-05-03,10:09:27.715,0,0,0,9,6,7,7,7,7,Accel-X-Y-Z(m/s^2),9.35,-0.99,2.53,Magnetic-X-Y-Z(gauss),61.08,14.09,-0.88,Gyro-X-Y-Z(dps),-0.07,-0.09,0.03
2022-05-03,10:09:27.739,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),9.45,-0.91,2.5,Magnetic-X-Y-Z(gauss),61.08,14.49,-1.69,Gyro-X-Y-Z(dps),-0.06,-0.1,0.03
2022-05-03,10:09:27.763,0,0,0,8,6,6,8,7,7,Accel-X-Y-Z(m/s^2),9.34,-0.88,2.52,Magnetic-X-Y-Z(gauss),61.31,14.14,-1.11,Gyro-X-Y-Z(dps),-0.06,-0.11,0.03
2022-05-03,10:09:27.787,0,0,0,8,6,7,8,6,8,Accel-X-Y-Z(m/s^2),9.22,-0.88,2.55,Magnetic-X-Y-Z(gauss),60.67,13.91,-1.52,Gyro-X-Y-Z(dps),-0.06,-0.1,0.03
2022-05-03,10:09:27.810,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),9.42,-0.97,2.61,Magnetic-X-Y-Z(gauss),60.49,13.85,-1.46,Gyro-X-Y-Z(dps),-0.06,-0.1,0.03
2022-05-03,10:09:27.834,0,0,0,7,7,6,6,6,8,Accel-X-Y-Z(m/s^2),9.38,-0.88,2.58,Magnetic-X-Y-Z(gauss),60.9,14.38,-1.46,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:09:27.858,0,0,0,8,7,10,6,7,7,Accel-X-Y-Z(m/s^2),9.46,-0.9,2.54,Magnetic-X-Y-Z(gauss),60.61,14.44,-1.75,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:09:27.882,0,0,0,8,7,6,6,7,8,Accel-X-Y-Z(m/s^2),9.39,-0.97,2.43,Magnetic-X-Y-Z(gauss),61.13,14.44,-1.81,Gyro-X-Y-Z(dps),-0.04,-0.1,0.02
2022-05-03,10:09:27.906,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.41,-0.91,2.53,Magnetic-X-Y-Z(gauss),60.9,14.67,-1.34,Gyro-X-Y-Z(dps),-0.04,-0.09,0.03
2022-05-03,10:09:27.930,0,0,0,8,7,8,6,7,8,Accel-X-Y-Z(m/s^2),9.37,-0.78,2.61,Magnetic-X-Y-Z(gauss),61.25,13.91,-1.23,Gyro-X-Y-Z(dps),-0.03,-0.08,0.02
2022-05-03,10:09:27.954,0,0,0,8,8,7,7,6,7,Accel-X-Y-Z(m/s^2),9.5,-0.78,2.5,Magnetic-X-Y-Z(gauss),61.13,14.09,-1.29,Gyro-X-Y-Z(dps),-0.04,-0.09,0.01
2022-05-03,10:09:27.978,0,0,0,8,7,6,7,6,7,Accel-X-Y-Z(m/s^2),9.4,-0.84,2.52,Magnetic-X-Y-Z(gauss),60.67,13.73,-0.82,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:09:28.001,0,0,0,8,7,7,7,7,6,Accel-X-Y-Z(m/s^2),9.47,-0.95,2.61,Magnetic-X-Y-Z(gauss),60.67,14.09,-1.29,Gyro-X-Y-Z(dps),-0.05,-0.07,0.01
2022-05-03,10:09:28.025,0,0,0,8,7,7,6,7,6,Accel-X-Y-Z(m/s^2),9.44,-0.91,2.44,Magnetic-X-Y-Z(gauss),61.08,13.97,-1.05,Gyro-X-Y-Z(dps),-0.05,-0.1,-0.0
2022-05-03,10:09:28.049,0,0,0,8,7,8,7,6,6,Accel-X-Y-Z(m/s^2),9.38,-1.08,2.56,Magnetic-X-Y-Z(gauss),61.25,13.85,-0.58,Gyro-X-Y-Z(dps),-0.05,-0.1,-0.01
2022-05-03,10:09:28.073,0,0,0,7,7,9,6,7,8,Accel-X-Y-Z(m/s^2),9.35,-0.94,2.51,Magnetic-X-Y-Z(gauss),61.08,14.14,-1.75,Gyro-X-Y-Z(dps),-0.06,-0.09,0.0
2022-05-03,10:09:28.097,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.25,-0.86,2.45,Magnetic-X-Y-Z(gauss),60.02,14.26,-0.35,Gyro-X-Y-Z(dps),-0.07,-0.08,-0.0
2022-05-03,10:09:28.121,0,0,0,7,6,7,7,8,7,Accel-X-Y-Z(m/s^2),9.29,-0.82,2.56,Magnetic-X-Y-Z(gauss),60.61,13.91,-0.88,Gyro-X-Y-Z(dps),-0.07,-0.09,0.01
2022-05-03,10:09:28.144,0,0,0,8,7,7,8,7,6,Accel-X-Y-Z(m/s^2),9.44,-0.88,2.7,Magnetic-X-Y-Z(gauss),60.61,13.79,-1.87,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:09:28.168,0,0,0,7,7,6,7,7,8,Accel-X-Y-Z(m/s^2),9.32,-1.02,2.8,Magnetic-X-Y-Z(gauss),60.78,13.85,-2.34,Gyro-X-Y-Z(dps),-0.04,-0.07,0.01
2022-05-03,10:09:28.192,0,0,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),9.42,-1.02,2.58,Magnetic-X-Y-Z(gauss),60.96,14.14,-1.64,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:09:28.216,0,0,0,8,7,6,6,7,7,Accel-X-Y-Z(m/s^2),9.4,-0.98,2.38,Magnetic-X-Y-Z(gauss),61.13,14.09,-1.58,Gyro-X-Y-Z(dps),-0.04,-0.09,0.0
2022-05-03,10:09:28.240,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),9.43,-0.9,2.49,Magnetic-X-Y-Z(gauss),60.49,14.38,-1.4,Gyro-X-Y-Z(dps),-0.04,-0.1,-0.01
2022-05-03,10:09:28.264,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),9.37,-0.85,2.51,Magnetic-X-Y-Z(gauss),59.96,14.2,-1.64,Gyro-X-Y-Z(dps),-0.06,-0.1,-0.01
2022-05-03,10:09:28.288,0,0,0,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),9.22,-0.8,2.6,Magnetic-X-Y-Z(gauss),60.61,14.14,-2.86,Gyro-X-Y-Z(dps),-0.07,-0.08,0.0
2022-05-03,10:09:28.312,0,0,0,7,8,7,6,7,7,Accel-X-Y-Z(m/s^2),9.3,-0.91,2.59,Magnetic-X-Y-Z(gauss),60.72,14.14,-1.05,Gyro-X-Y-Z(dps),-0.06,-0.08,0.01
2022-05-03,10:09:28.336,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.39,-0.91,2.75,Magnetic-X-Y-Z(gauss),60.37,14.44,-1.58,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:09:28.359,0,0,0,8,7,7,7,6,7,Accel-X-Y-Z(m/s^2),9.4,-1.0,2.69,Magnetic-X-Y-Z(gauss),60.43,14.73,-1.4,Gyro-X-Y-Z(dps),-0.04,-0.08,0.0
2022-05-03,10:09:29.481,0,0,0,8,6,7,7,6,8,Accel-X-Y-Z(m/s^2),9.45,-0.76,2.54,Magnetic-X-Y-Z(gauss),59.96,13.73,-0.41,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:09:29.505,0,0,0,8,7,6,6,7,6,Accel-X-Y-Z(m/s^2),9.31,-0.92,2.6,Magnetic-X-Y-Z(gauss),60.26,14.14,-1.52,Gyro-X-Y-Z(dps),-0.06,-0.07,0.0
2022-05-03,10:09:29.529,0,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),9.53,-0.9,2.45,Magnetic-X-Y-Z(gauss),60.02,14.49,-1.29,Gyro-X-Y-Z(dps),-0.06,-0.07,-0.0
2022-05-03,10:09:29.552,0,0,0,7,7,7,6,7,8,Accel-X-Y-Z(m/s^2),9.45,-1.03,2.53,Magnetic-X-Y-Z(gauss),60.55,14.55,-0.94,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:09:29.576,0,0,0,8,7,7,7,7,6,Accel-X-Y-Z(m/s^2),9.35,-1.02,2.46,Magnetic-X-Y-Z(gauss),60.2,14.38,-1.69,Gyro-X-Y-Z(dps),-0.06,-0.09,0.02
2022-05-03,10:09:29.600,0,0,0,8,7,7,7,7,3,Accel-X-Y-Z(m/s^2),9.3,-0.91,2.51,Magnetic-X-Y-Z(gauss),59.79,13.97,-1.34,Gyro-X-Y-Z(dps),-0.05,-0.08,0.03
2022-05-03,10:09:29.624,0,0,0,8,7,7,7,7,6,Accel-X-Y-Z(m/s^2),9.43,-0.75,2.6,Magnetic-X-Y-Z(gauss),59.21,13.97,-1.23,Gyro-X-Y-Z(dps),-0.05,-0.06,0.03
2022-05-03,10:09:29.648,0,0,0,7,7,6,7,7,6,Accel-X-Y-Z(m/s^2),9.38,-0.73,2.47,Magnetic-X-Y-Z(gauss),60.02,14.49,-1.34,Gyro-X-Y-Z(dps),-0.04,-0.06,0.04
2022-05-03,10:09:29.672,0,0,0,9,6,6,6,7,7,Accel-X-Y-Z(m/s^2),9.34,-0.84,2.63,Magnetic-X-Y-Z(gauss),59.79,14.14,-1.4,Gyro-X-Y-Z(dps),-0.06,-0.05,0.03
2022-05-03,10:09:29.696,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),9.35,-0.83,2.53,Magnetic-X-Y-Z(gauss),59.96,14.2,-1.29,Gyro-X-Y-Z(dps),-0.05,-0.06,0.03
2022-05-03,10:09:29.720,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),9.43,-0.84,2.28,Magnetic-X-Y-Z(gauss),60.02,14.55,-1.87,Gyro-X-Y-Z(dps),-0.06,-0.07,0.03
