0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-05-03,10:14:54.506,0,0,0,8,7,5,7,8,7,Accel-X-Y-Z(m/s^2),7.47,-5.98,-2.79,Magnetic-X-Y-Z(gauss),61.6,37.58,25.83,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:54.530,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.44,-5.96,-2.68,Magnetic-X-Y-Z(gauss),61.84,37.46,26.3,Gyro-X-Y-Z(dps),-0.05,-0.07,0.01
2022-05-03,10:14:54.554,0,0,0,8,7,7,7,7,8,Accel-X-Y-Z(m/s^2),7.42,-5.97,-2.76,Magnetic-X-Y-Z(gauss),61.78,37.64,25.89,Gyro-X-Y-Z(dps),-0.07,-0.08,0.01
2022-05-03,10:14:54.578,0,0,0,7,6,5,10,7,9,Accel-X-Y-Z(m/s^2),7.44,-5.95,-2.74,Magnetic-X-Y-Z(gauss),61.95,38.11,25.37,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:14:54.601,0,0,0,8,7,7,6,8,7,Accel-X-Y-Z(m/s^2),7.42,-5.88,-2.75,Magnetic-X-Y-Z(gauss),61.95,38.11,25.48,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,10:14:54.625,0,0,0,8,7,8,6,10,6,Accel-X-Y-Z(m/s^2),7.33,-6.01,-2.86,Magnetic-X-Y-Z(gauss),62.13,37.64,25.72,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:54.649,0,0,0,8,8,7,7,6,6,Accel-X-Y-Z(m/s^2),7.39,-5.96,-2.75,Magnetic-X-Y-Z(gauss),62.54,37.76,25.42,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:54.673,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.39,-5.97,-2.74,Magnetic-X-Y-Z(gauss),62.07,37.35,25.19,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:54.697,0,0,0,7,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.38,-5.94,-2.84,Magnetic-X-Y-Z(gauss),61.66,37.23,24.37,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:14:54.721,0,0,0,8,6,7,7,7,6,Accel-X-Y-Z(m/s^2),7.41,-5.94,-2.81,Magnetic-X-Y-Z(gauss),62.13,37.58,25.48,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:54.745,0,0,0,8,7,6,7,7,6,Accel-X-Y-Z(m/s^2),7.31,-5.87,-2.73,Magnetic-X-Y-Z(gauss),62.07,37.11,25.13,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:54.769,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.44,-5.96,-2.76,Magnetic-X-Y-Z(gauss),61.66,37.29,25.13,Gyro-X-Y-Z(dps),-0.06,-0.1,0.01
2022-05-03,10:14:54.793,0,0,0,8,6,6,6,8,7,Accel-X-Y-Z(m/s^2),7.44,-5.97,-2.81,Magnetic-X-Y-Z(gauss),62.42,37.93,24.9,Gyro-X-Y-Z(dps),-0.06,-0.08,0.0
2022-05-03,10:14:54.817,0,0,0,8,6,6,6,7,7,Accel-X-Y-Z(m/s^2),7.42,-5.92,-2.64,Magnetic-X-Y-Z(gauss),62.01,37.64,24.84,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:54.841,0,0,0,8,6,7,7,8,7,Accel-X-Y-Z(m/s^2),7.39,-5.94,-2.84,Magnetic-X-Y-Z(gauss),61.89,38.22,25.01,Gyro-X-Y-Z(dps),-0.06,-0.07,0.0
2022-05-03,10:14:54.865,0,0,0,8,7,7,6,6,6,Accel-X-Y-Z(m/s^2),7.42,-5.98,-2.89,Magnetic-X-Y-Z(gauss),61.95,38.16,25.01,Gyro-X-Y-Z(dps),-0.06,-0.08,0.01
2022-05-03,10:14:54.889,0,0,0,7,8,7,7,7,8,Accel-X-Y-Z(m/s^2),7.41,-5.89,-2.77,Magnetic-X-Y-Z(gauss),61.72,37.87,24.9,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:54.913,0,0,0,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.34,-6.02,-2.87,Magnetic-X-Y-Z(gauss),62.19,37.35,25.13,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:14:54.937,0,0,0,7,7,6,7,6,6,Accel-X-Y-Z(m/s^2),7.52,-5.94,-2.69,Magnetic-X-Y-Z(gauss),61.78,37.81,25.54,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:14:54.961,0,0,0,8,9,7,7,7,7,Accel-X-Y-Z(m/s^2),7.39,-5.98,-2.8,Magnetic-X-Y-Z(gauss),61.89,37.76,25.48,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:54.984,0,0,0,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.38,-5.9,-2.89,Magnetic-X-Y-Z(gauss),61.84,37.99,25.19,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:55.008,0,0,0,8,7,6,8,7,7,Accel-X-Y-Z(m/s^2),7.43,-5.91,-2.77,Magnetic-X-Y-Z(gauss),62.07,37.81,25.37,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:55.032,0,0,0,9,7,6,7,6,7,Accel-X-Y-Z(m/s^2),7.37,-5.93,-2.73,Magnetic-X-Y-Z(gauss),62.01,37.76,26.01,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:55.056,0,0,0,8,7,7,8,7,7,Accel-X-Y-Z(m/s^2),7.44,-5.92,-2.79,Magnetic-X-Y-Z(gauss),62.07,37.64,25.72,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:55.080,0,0,0,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.47,-5.88,-2.86,Magnetic-X-Y-Z(gauss),62.07,37.7,25.37,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:55.104,0,0,0,7,8,7,7,7,6,Accel-X-Y-Z(m/s^2),7.35,-5.87,-2.68,Magnetic-X-Y-Z(gauss),61.43,37.81,25.42,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:55.128,0,0,0,8,7,6,9,7,8,Accel-X-Y-Z(m/s^2),7.43,-5.99,-2.68,Magnetic-X-Y-Z(gauss),62.19,37.7,25.48,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:55.965,0,0,0,8,7,7,6,8,7,Accel-X-Y-Z(m/s^2),7.4,-5.94,-2.84,Magnetic-X-Y-Z(gauss),62.07,37.46,25.42,Gyro-X-Y-Z(dps),-0.06,-0.07,0.01
2022-05-03,10:14:55.989,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.34,-5.99,-2.66,Magnetic-X-Y-Z(gauss),62.54,37.99,25.42,Gyro-X-Y-Z(dps),-0.06,-0.08,0.01
2022-05-03,10:14:56.013,0,0,0,7,7,7,7,7,8,Accel-X-Y-Z(m/s^2),7.41,-5.94,-2.82,Magnetic-X-Y-Z(gauss),61.95,37.23,25.42,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:56.037,0,0,0,8,7,6,6,7,8,Accel-X-Y-Z(m/s^2),7.33,-6.0,-2.81,Magnetic-X-Y-Z(gauss),62.19,37.58,25.48,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:14:56.060,0,0,0,8,7,7,7,6,7,Accel-X-Y-Z(m/s^2),7.38,-6.01,-2.78,Magnetic-X-Y-Z(gauss),62.59,37.23,25.6,Gyro-X-Y-Z(dps),-0.06,-0.09,-0.0
2022-05-03,10:14:56.084,0,0,0,8,7,8,6,8,7,Accel-X-Y-Z(m/s^2),7.52,-5.92,-2.78,Magnetic-X-Y-Z(gauss),62.36,36.88,25.54,Gyro-X-Y-Z(dps),-0.06,-0.08,0.0
2022-05-03,10:14:56.108,0,0,0,8,9,6,6,7,7,Accel-X-Y-Z(m/s^2),5.53,-5.94,-2.75,Magnetic-X-Y-Z(gauss),62.07,37.64,26.3,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:56.132,0,0,0,7,7,6,6,7,8,Accel-X-Y-Z(m/s^2),7.23,-5.97,-2.76,Magnetic-X-Y-Z(gauss),62.01,37.64,26.3,Gyro-X-Y-Z(dps),-0.05,-0.08,0.02
2022-05-03,10:14:56.156,0,0,0,8,6,9,6,6,7,Accel-X-Y-Z(m/s^2),7.37,-5.95,-2.82,Magnetic-X-Y-Z(gauss),62.77,37.87,25.48,Gyro-X-Y-Z(dps),-0.06,-0.07,0.02
2022-05-03,10:14:56.180,0,0,0,8,7,8,7,7,8,Accel-X-Y-Z(m/s^2),7.35,-5.89,-2.81,Magnetic-X-Y-Z(gauss),61.84,37.7,25.48,Gyro-X-Y-Z(dps),-0.07,-0.07,0.02
2022-05-03,10:14:56.204,0,0,0,7,7,6,6,7,6,Accel-X-Y-Z(m/s^2),7.46,-5.99,-2.8,Magnetic-X-Y-Z(gauss),62.01,38.16,25.72,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:56.227,0,0,0,7,6,7,8,7,7,Accel-X-Y-Z(m/s^2),7.49,-6.02,-2.74,Magnetic-X-Y-Z(gauss),62.19,38.16,25.77,Gyro-X-Y-Z(dps),-0.04,-0.09,0.02
2022-05-03,10:14:56.251,0,0,0,8,6,7,6,6,7,Accel-X-Y-Z(m/s^2),7.3,-5.91,-2.81,Magnetic-X-Y-Z(gauss),62.07,37.58,25.42,Gyro-X-Y-Z(dps),-0.04,-0.09,0.01
2022-05-03,10:14:56.275,0,0,0,8,8,7,6,6,8,Accel-X-Y-Z(m/s^2),7.44,-5.86,-2.93,Magnetic-X-Y-Z(gauss),62.65,38.16,26.07,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:56.299,0,0,0,7,7,6,6,8,7,Accel-X-Y-Z(m/s^2),7.43,-6.03,-2.8,Magnetic-X-Y-Z(gauss),62.24,38.46,26.36,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:56.323,0,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),7.42,-6.0,-2.71,Magnetic-X-Y-Z(gauss),62.59,38.28,25.89,Gyro-X-Y-Z(dps),-0.05,-0.08,0.02
2022-05-03,10:14:56.347,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.51,-5.99,-2.75,Magnetic-X-Y-Z(gauss),61.95,38.34,26.48,Gyro-X-Y-Z(dps),-0.04,-0.09,0.02
2022-05-03,10:14:56.371,0,0,0,7,8,7,6,5,5,Accel-X-Y-Z(m/s^2),7.4,-5.95,-2.87,Magnetic-X-Y-Z(gauss),61.95,38.46,26.01,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:14:56.395,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.42,-6.02,-2.84,Magnetic-X-Y-Z(gauss),62.3,37.81,26.59,Gyro-X-Y-Z(dps),-0.04,-0.08,0.02
2022-05-03,10:14:56.419,0,0,0,8,7,8,6,7,7,Accel-X-Y-Z(m/s^2),7.35,-5.88,-2.79,Magnetic-X-Y-Z(gauss),61.89,38.22,26.24,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:14:56.443,0,0,0,8,6,7,6,6,7,Accel-X-Y-Z(m/s^2),7.37,-5.92,-2.81,Magnetic-X-Y-Z(gauss),62.01,38.34,25.42,Gyro-X-Y-Z(dps),-0.06,-0.1,0.03
2022-05-03,10:14:56.467,0,0,0,6,8,6,7,8,7,Accel-X-Y-Z(m/s^2),7.37,-5.92,-2.69,Magnetic-X-Y-Z(gauss),62.13,37.99,25.72,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:14:56.491,0,0,0,7,7,7,7,10,7,Accel-X-Y-Z(m/s^2),7.46,-6.04,-2.77,Magnetic-X-Y-Z(gauss),62.13,37.64,25.66,Gyro-X-Y-Z(dps),-0.06,-0.09,0.02
2022-05-03,10:14:56.515,0,0,0,8,8,7,7,7,8,Accel-X-Y-Z(m/s^2),7.51,-5.96,-2.81,Magnetic-X-Y-Z(gauss),61.66,38.63,25.37,Gyro-X-Y-Z(dps),-0.07,-0.1,0.02
2022-05-03,10:14:56.539,0,0,0,7,7,7,6,8,7,Accel-X-Y-Z(m/s^2),7.44,-6.02,-2.73,Magnetic-X-Y-Z(gauss),61.78,37.99,25.66,Gyro-X-Y-Z(dps),-0.06,-0.08,0.02
2022-05-03,10:14:56.563,0,0,0,8,7,6,7,7,8,Accel-X-Y-Z(m/s^2),7.42,-5.93,-2.75,Magnetic-X-Y-Z(gauss),61.78,37.76,25.37,Gyro-X-Y-Z(dps),-0.06,-0.09,0.02
2022-05-03,10:14:56.587,0,0,0,8,8,6,7,7,7,Accel-X-Y-Z(m/s^2),7.47,-5.9,-2.81,Magnetic-X-Y-Z(gauss),61.95,38.4,25.37,Gyro-X-Y-Z(dps),-0.06,-0.08,0.02
2022-05-03,10:14:56.610,0,0,0,8,6,7,6,6,8,Accel-X-Y-Z(m/s^2),7.37,-5.95,-2.77,Magnetic-X-Y-Z(gauss),61.78,38.05,25.37,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:56.634,0,0,0,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),7.44,-5.98,-2.81,Magnetic-X-Y-Z(gauss),62.24,37.87,25.48,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:14:56.658,0,0,0,9,6,7,7,5,8,Accel-X-Y-Z(m/s^2),7.38,-5.92,-2.76,Magnetic-X-Y-Z(gauss),62.24,37.58,25.72,Gyro-X-Y-Z(dps),-0.05,-0.07,0.01
2022-05-03,10:14:56.682,0,0,0,7,7,7,7,8,8,Accel-X-Y-Z(m/s^2),7.38,-5.92,-2.76,Magnetic-X-Y-Z(gauss),61.54,37.76,25.77,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:56.706,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.47,-5.92,-2.78,Magnetic-X-Y-Z(gauss),62.48,37.99,26.07,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:56.730,0,0,0,8,5,5,6,8,7,Accel-X-Y-Z(m/s^2),7.53,-5.92,-2.66,Magnetic-X-Y-Z(gauss),61.84,37.58,25.6,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:56.755,0,0,0,7,6,7,8,7,7,Accel-X-Y-Z(m/s^2),7.49,-5.94,-2.79,Magnetic-X-Y-Z(gauss),61.84,38.34,26.36,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:56.779,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.44,-5.94,-2.74,Magnetic-X-Y-Z(gauss),62.07,38.11,26.94,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,10:14:56.802,0,0,0,8,6,7,6,8,7,Accel-X-Y-Z(m/s^2),7.39,-5.97,-2.84,Magnetic-X-Y-Z(gauss),61.84,37.7,26.24,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,10:14:56.825,0,0,0,7,7,6,8,7,6,Accel-X-Y-Z(m/s^2),7.49,-5.97,-2.73,Magnetic-X-Y-Z(gauss),61.78,37.99,25.83,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:56.850,0,0,0,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),7.35,-5.92,-2.73,Magnetic-X-Y-Z(gauss),62.01,37.87,26.53,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,10:14:56.874,0,0,0,8,7,6,8,7,6,Accel-X-Y-Z(m/s^2),7.37,-5.88,-2.66,Magnetic-X-Y-Z(gauss),62.19,38.11,26.24,Gyro-X-Y-Z(dps),-0.05,-0.1,0.02
2022-05-03,10:14:56.898,0,0,0,8,6,7,7,8,6,Accel-X-Y-Z(m/s^2),7.56,-5.89,-2.78,Magnetic-X-Y-Z(gauss),62.36,37.76,25.95,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:14:56.922,0,0,0,7,8,7,7,8,6,Accel-X-Y-Z(m/s^2),7.38,-5.92,-2.79,Magnetic-X-Y-Z(gauss),62.36,37.87,26.01,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:14:56.946,0,0,0,9,7,6,7,7,6,Accel-X-Y-Z(m/s^2),7.53,-5.96,-2.81,Magnetic-X-Y-Z(gauss),62.54,38.05,26.01,Gyro-X-Y-Z(dps),-0.05,-0.08,0.02
2022-05-03,10:14:56.970,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.39,-5.97,-2.64,Magnetic-X-Y-Z(gauss),62.36,37.99,26.18,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:56.994,0,0,0,7,7,7,7,8,7,Accel-X-Y-Z(m/s^2),7.44,-5.86,-2.67,Magnetic-X-Y-Z(gauss),62.71,38.28,25.48,Gyro-X-Y-Z(dps),-0.04,-0.09,0.01
2022-05-03,10:14:57.017,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.43,-5.97,-2.76,Magnetic-X-Y-Z(gauss),62.01,37.76,26.42,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:14:57.041,0,0,0,8,7,6,8,7,7,Accel-X-Y-Z(m/s^2),7.42,-5.94,-2.7,Magnetic-X-Y-Z(gauss),62.3,37.87,25.66,Gyro-X-Y-Z(dps),-0.04,-0.08,0.02
2022-05-03,10:14:57.065,0,0,0,7,6,4,7,7,8,Accel-X-Y-Z(m/s^2),7.47,-5.9,-2.71,Magnetic-X-Y-Z(gauss),61.95,37.87,25.6,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:57.089,0,0,0,8,7,7,7,6,6,Accel-X-Y-Z(m/s^2),7.42,-6.02,-2.77,Magnetic-X-Y-Z(gauss),62.42,38.11,25.54,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:57.113,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.45,-5.99,-2.84,Magnetic-X-Y-Z(gauss),61.66,37.58,26.48,Gyro-X-Y-Z(dps),-0.05,-0.08,0.02
2022-05-03,10:14:57.137,0,0,0,7,6,6,6,8,7,Accel-X-Y-Z(m/s^2),7.47,-5.93,-2.7,Magnetic-X-Y-Z(gauss),62.48,37.93,26.07,Gyro-X-Y-Z(dps),-0.05,-0.07,0.02
2022-05-03,10:14:57.161,0,0,0,8,5,7,7,7,6,Accel-X-Y-Z(m/s^2),7.38,-5.99,-2.68,Magnetic-X-Y-Z(gauss),61.95,37.87,25.72,Gyro-X-Y-Z(dps),-0.05,-0.08,0.02
2022-05-03,10:14:57.185,0,0,0,8,6,8,6,7,8,Accel-X-Y-Z(m/s^2),7.42,-5.92,-2.72,Magnetic-X-Y-Z(gauss),61.89,37.81,26.24,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:57.209,0,0,0,8,7,6,6,6,7,Accel-X-Y-Z(m/s^2),7.39,-5.93,-2.84,Magnetic-X-Y-Z(gauss),62.42,37.76,25.66,Gyro-X-Y-Z(dps),-0.06,-0.08,0.01
2022-05-03,10:14:57.233,0,0,0,8,7,7,7,6,8,Accel-X-Y-Z(m/s^2),7.37,-5.95,-2.81,Magnetic-X-Y-Z(gauss),61.89,37.64,25.83,Gyro-X-Y-Z(dps),-0.05,-0.07,0.01
2022-05-03,10:14:57.257,0,0,0,8,7,7,7,6,5,Accel-X-Y-Z(m/s^2),7.52,-5.97,-2.6,Magnetic-X-Y-Z(gauss),62.19,37.81,26.3,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:57.281,0,0,0,8,6,7,7,6,7,Accel-X-Y-Z(m/s^2),7.34,-5.94,-2.82,Magnetic-X-Y-Z(gauss),62.13,37.52,26.77,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:14:57.305,0,0,0,8,13,7,7,8,7,Accel-X-Y-Z(m/s^2),7.47,-5.95,-2.73,Magnetic-X-Y-Z(gauss),62.13,37.93,25.89,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:14:57.329,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.46,-5.94,-2.67,Magnetic-X-Y-Z(gauss),62.13,37.87,26.36,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:14:57.353,0,0,0,8,7,8,6,7,7,Accel-X-Y-Z(m/s^2),7.43,-5.94,-2.68,Magnetic-X-Y-Z(gauss),61.89,37.64,25.19,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:57.376,0,0,0,7,6,6,7,7,7,Accel-X-Y-Z(m/s^2),7.38,-5.99,-2.84,Magnetic-X-Y-Z(gauss),62.42,38.16,26.18,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,10:14:57.400,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.4,-5.99,-2.76,Magnetic-X-Y-Z(gauss),62.3,37.87,26.01,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:57.424,0,0,0,8,6,7,7,8,8,Accel-X-Y-Z(m/s^2),7.42,-5.94,-2.67,Magnetic-X-Y-Z(gauss),62.48,37.52,25.54,Gyro-X-Y-Z(dps),-0.05,-0.07,0.01
2022-05-03,10:14:57.448,0,0,0,7,6,7,7,6,8,Accel-X-Y-Z(m/s^2),7.5,-5.97,-2.84,Magnetic-X-Y-Z(gauss),62.65,38.11,25.83,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:57.472,0,0,0,8,7,7,7,6,7,Accel-X-Y-Z(m/s^2),7.45,-5.91,-2.86,Magnetic-X-Y-Z(gauss),62.36,37.93,26.3,Gyro-X-Y-Z(dps),-0.04,-0.07,0.01
2022-05-03,10:14:57.496,0,0,0,8,7,7,6,8,9,Accel-X-Y-Z(m/s^2),7.44,-5.89,-2.81,Magnetic-X-Y-Z(gauss),62.19,37.93,26.13,Gyro-X-Y-Z(dps),-0.04,-0.09,0.01
2022-05-03,10:14:57.520,0,0,0,8,6,7,7,8,7,Accel-X-Y-Z(m/s^2),7.46,-5.94,-2.82,Magnetic-X-Y-Z(gauss),61.78,38.22,25.66,Gyro-X-Y-Z(dps),-0.06,-0.08,0.01
2022-05-03,10:14:57.544,0,0,0,8,8,7,6,7,7,Accel-X-Y-Z(m/s^2),7.47,-5.88,-2.71,Magnetic-X-Y-Z(gauss),61.54,37.41,25.6,Gyro-X-Y-Z(dps),-0.06,-0.09,0.02
2022-05-03,10:14:57.568,0,0,0,8,7,7,7,6,7,Accel-X-Y-Z(m/s^2),7.44,-5.89,-2.77,Magnetic-X-Y-Z(gauss),62.48,37.29,25.89,Gyro-X-Y-Z(dps),-0.06,-0.08,0.01
2022-05-03,10:14:57.592,0,0,0,7,7,7,6,8,6,Accel-X-Y-Z(m/s^2),7.52,-5.89,-2.76,Magnetic-X-Y-Z(gauss),62.07,37.41,25.89,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,10:14:57.616,0,0,0,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),7.52,-5.98,-2.81,Magnetic-X-Y-Z(gauss),62.42,37.29,25.95,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:57.640,0,0,0,7,7,7,8,7,7,Accel-X-Y-Z(m/s^2),7.42,-5.99,-2.73,Magnetic-X-Y-Z(gauss),62.54,37.58,25.37,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,10:14:57.664,0,0,0,8,8,6,6,7,7,Accel-X-Y-Z(m/s^2),7.39,-5.99,-2.81,Magnetic-X-Y-Z(gauss),62.3,37.17,24.9,Gyro-X-Y-Z(dps),-0.04,-0.08,0.0
2022-05-03,10:14:57.688,0,0,0,8,6,8,8,7,7,Accel-X-Y-Z(m/s^2),7.36,-5.9,-2.84,Magnetic-X-Y-Z(gauss),62.3,37.41,25.19,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:14:57.712,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.35,-5.97,-2.74,Magnetic-X-Y-Z(gauss),62.71,37.41,24.9,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:14:57.736,0,0,0,8,6,6,6,7,8,Accel-X-Y-Z(m/s^2),7.43,-5.95,-2.71,Magnetic-X-Y-Z(gauss),62.3,38.05,25.54,Gyro-X-Y-Z(dps),-0.05,-0.07,0.0
2022-05-03,10:14:57.759,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.49,-5.9,-2.65,Magnetic-X-Y-Z(gauss),62.54,37.29,25.07,Gyro-X-Y-Z(dps),-0.05,-0.07,0.01
2022-05-03,10:14:57.783,0,0,0,6,6,7,6,6,6,Accel-X-Y-Z(m/s^2),7.43,-5.95,-2.81,Magnetic-X-Y-Z(gauss),61.66,37.52,25.77,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:14:57.807,0,0,0,9,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.39,-5.98,-2.79,Magnetic-X-Y-Z(gauss),62.59,37.81,25.07,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,10:14:57.831,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.49,-5.94,-2.75,Magnetic-X-Y-Z(gauss),62.13,37.7,25.89,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:14:57.855,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.37,-5.92,-2.75,Magnetic-X-Y-Z(gauss),62.01,37.52,25.48,Gyro-X-Y-Z(dps),-0.05,-0.09,0.02
2022-05-03,10:14:57.879,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),7.44,-5.95,-2.89,Magnetic-X-Y-Z(gauss),62.01,37.64,25.6,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:57.903,0,0,0,8,7,6,7,8,7,Accel-X-Y-Z(m/s^2),7.39,-5.9,-2.74,Magnetic-X-Y-Z(gauss),62.54,37.35,25.66,Gyro-X-Y-Z(dps),-0.04,-0.08,0.01
2022-05-03,10:14:57.927,0,0,0,8,5,7,7,7,7,Accel-X-Y-Z(m/s^2),7.3,-5.88,-2.84,Magnetic-X-Y-Z(gauss),62.01,37.64,25.48,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,10:14:57.951,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.39,-6.0,-2.75,Magnetic-X-Y-Z(gauss),61.89,37.52,25.07,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
